timestamp,adjusted_close
2022-12-30,167.91429138183594
2023-01-03,166.98976135253906
2023-01-04,169.0699462890625
2023-01-05,167.2594451904297
2023-01-06,171.01528930664062
2023-01-09,171.30418395996094
2023-01-10,173.83689880371094
2023-01-11,176.00376892089844
2023-01-12,178.9602813720703
2023-01-13,180.1351776123047
2023-01-17,179.91368103027344
2023-01-18,177.0053253173828
2023-01-19,175.3103485107422
2023-01-20,178.19949340820312
2023-01-23,180.40480041503906
2023-01-24,180.0196075439453
2023-01-25,180.52037048339844
2023-01-26,181.58932495117188
2023-01-27,182.5716552734375
2023-01-30,180.0292205810547
2023-01-31,184.40138244628906
2023-02-01,187.30014038085938
2023-02-02,190.98855590820312
2023-02-03,189.70773315429688
2023-02-06,186.9630889892578
2023-02-07,188.34982299804688
2023-02-08,185.59556579589844
2023-02-09,182.90872192382812
2023-02-10,183.274658203125
2023-02-13,185.48001098632812
2023-02-14,185.39332580566406
2023-02-15,187.27125549316406
2023-02-16,185.48001098632812
2023-02-17,185.99041748046875
2023-02-21,180.50111389160156
2023-02-22,180.9922637939453
2023-02-23,182.2827606201172
2023-02-24,180.5781707763672
2023-02-27,181.2137908935547
2023-02-28,181.22337341308594
2023-03-01,181.4545135498047
2023-03-02,181.88787841796875
2023-03-03,184.42068481445312
2023-03-06,181.72418212890625
2023-03-07,179.61514282226562
2023-03-08,179.70181274414062
2023-03-09,174.7036590576172
2023-03-10,169.66700744628906
2023-03-13,166.90310668945312
2023-03-14,169.99447631835938
2023-03-15,167.19200134277344
2023-03-16,169.47438049316406
2023-03-17,164.89999389648438
2023-03-20,167.03793334960938
2023-03-21,170.11962890625
2023-03-22,165.2948455810547
2023-03-23,164.5612030029297
2023-03-24,166.04974365234375
2023-03-27,167.8959503173828
2023-03-28,167.654296875
2023-03-29,169.5584716796875
2023-03-30,169.3264617919922
2023-03-31,172.43887329101562
2023-04-03,172.51617431640625
2023-04-04,169.4907989501953
2023-04-05,167.82826232910156
2023-04-06,168.07957458496094
2023-04-10,169.87742614746094
2023-04-11,171.22097778320312
2023-04-12,169.9644317626953
2023-04-13,172.21658325195312
2023-04-14,170.61203002929688
2023-04-17,172.80618286132812
2023-04-18,172.07156372070312
2023-04-19,172.2938690185547
2023-04-20,171.40463256835938
2023-04-21,171.62693786621094
2023-04-24,171.51097106933594
2023-04-25,167.27728271484375
2023-04-26,165.66310119628906
2023-04-27,167.87660217285156
2023-04-28,169.34580993652344
2023-05-01,169.44247436523438
2023-05-02,165.96275329589844
2023-05-03,166.57171630859375
2023-05-04,164.70619201660156
2023-05-05,168.620849609375
2023-05-08,168.23423767089844
2023-05-09,167.73158264160156
2023-05-10,168.58221435546875
2023-05-11,167.28697204589844
2023-05-12,166.94869995117188
2023-05-15,168.98814392089844
2023-05-16,166.52340698242188
2023-05-17,170.23504638671875
2023-05-18,171.26930236816406
2023-05-19,170.2254180908203
2023-05-22,172.30355834960938
2023-05-23,171.49160766601562
2023-05-24,169.67442321777344
2023-05-25,168.3502197265625
2023-05-26,170.26406860351562
2023-05-30,169.63580322265625
2023-05-31,167.9635772705078
2023-06-01,169.78076171875
2023-06-02,175.9379119873047
2023-06-05,173.57943725585938
2023-06-06,178.15139770507812
2023-06-07,181.4846954345703
2023-06-08,180.80621337890625
2023-06-09,179.34262084960938
2023-06-12,180.08892822265625
2023-06-13,182.15347290039062
2023-06-14,180.19558715820312
2023-06-15,181.67852783203125
2023-06-16,180.2246551513672
2023-06-20,179.4395751953125
2023-06-21,179.0227508544922
2023-06-22,177.6948699951172
2023-06-23,175.0197296142578
2023-06-26,175.19418334960938
2023-06-27,177.72396850585938
2023-06-28,178.59629821777344
2023-06-29,180.65113830566406
2023-06-30,181.51377868652344
2023-07-03,181.88206481933594
2023-07-05,180.069580078125
2023-07-06,177.1617889404297
2023-07-07,179.03245544433594
2023-07-10,182.09532165527344
2023-07-11,183.9660186767578
2023-07-12,185.97239685058594
2023-07-13,187.47474670410156
2023-07-14,185.642822265625
2023-07-17,187.62982177734375
2023-07-18,189.94635009765625
2023-07-19,190.7508544921875
2023-07-20,189.08370971679688
2023-07-21,188.4827880859375
2023-07-24,188.947998046875
2023-07-25,188.92861938476562
2023-07-26,190.4212646484375
2023-07-27,187.95936584472656
2023-07-28,190.39224243164062
2023-07-31,192.6021270751953
2023-08-01,191.72012329101562
2023-08-02,189.11279296875
2023-08-03,188.57969665527344
2023-08-04,188.20166015625
2023-08-07,188.32769775390625
2023-08-08,187.14517211914062
2023-08-09,185.68161010742188
2023-08-10,184.85772705078125
2023-08-11,185.11944580078125
2023-08-14,184.79957580566406
2023-08-15,182.35704040527344
2023-08-16,180.1277313232422
2023-08-17,178.00502014160156
2023-08-18,178.97427368164062
2023-08-21,178.7126007080078
2023-08-22,178.1794891357422
2023-08-23,180.0792694091797
2023-08-24,177.5882568359375
2023-08-25,178.34426879882812
2023-08-28,179.93386840820312
2023-08-29,182.4442596435547
2023-08-30,183.13243103027344
2023-08-31,182.8125762939453
2023-09-01,184.98374938964844
2023-09-05,181.0872802734375
2023-09-06,180.40882873535156
2023-09-07,178.6641387939453
2023-09-08,178.26673889160156
2023-09-11,178.6932373046875
2023-09-12,178.51873779296875
2023-09-13,177.345947265625
2023-09-14,179.8466339111328
2023-09-15,177.96629333496094
2023-09-18,176.7837677001953
2023-09-19,176.0955810546875
2023-09-20,174.33154296875
2023-09-21,171.62730407714844
2023-09-22,171.23959350585938
2023-09-25,172.00531005859375
2023-09-26,169.7937774658203
2023-09-27,171.38108825683594
2023-09-28,172.92947387695312
2023-09-29,172.1114501953125
2023-10-02,169.51138305664062
2023-10-03,166.65809631347656
2023-10-04,166.7360076904297
2023-10-05,166.86264038085938
2023-10-06,168.46937561035156
2023-10-09,169.44322204589844
2023-10-10,171.3616485595703
2023-10-11,171.06947326660156
2023-10-12,167.20343017578125
2023-10-13,165.81088256835938
2023-10-16,168.48890686035156
2023-10-17,170.3683319091797
2023-10-18,166.86264038085938
2023-10-19,164.20408630371094
2023-10-20,162.08119201660156
2023-10-23,160.7081298828125
2023-10-24,162.11041259765625
2023-10-25,159.43243408203125
2023-10-26,159.84141540527344
2023-10-27,157.96197509765625
2023-10-30,158.8384246826172
2023-10-31,160.21148681640625
2023-11-01,161.12686157226562
2023-11-02,165.42137145996094
2023-11-03,169.92039489746094
2023-11-06,167.79747009277344
2023-11-07,167.20343017578125
2023-11-08,165.42137145996094
2023-11-09,162.86024475097656
2023-11-10,164.68125915527344
2023-11-13,164.7397003173828
2023-11-14,173.78640747070312
2023-11-15,174.08828735351562
2023-11-16,171.27398681640625
2023-11-17,173.62086486816406
2023-11-20,174.6336212158203
2023-11-21,172.38414001464844
2023-11-22,173.46505737304688
2023-11-24,174.6336212158203
2023-11-27,174.04931640625
2023-11-28,173.37741088867188
2023-11-29,174.29275512695312
2023-11-30,174.9550018310547
2023-12-01,180.0675048828125
2023-12-04,181.99560546875
2023-12-05,179.5611114501953
2023-12-06,179.23974609375
2023-12-07,180.53489685058594
2023-12-08,181.9080047607422
2023-12-11,182.28778076171875
2023-12-12,182.10275268554688
2023-12-13,188.26698303222656
2023-12-14,193.50608825683594
2023-12-15,191.87982177734375
2023-12-18,191.947998046875
2023-12-19,195.66795349121094
2023-12-20,191.8405303955078
2023-12-21,195.10498046875
2023-12-22,196.92291259765625
2023-12-26,199.483642578125
2023-12-27,200.1873779296875
2023-12-28,199.42498779296875
2023-12-29,196.17030334472656
2024-01-02,195.0072479248047
2024-01-03,189.8075714111328
2024-01-04,189.43612670898438
2024-01-05,188.87905883789062
2024-01-08,192.2803497314453
2024-01-09,190.5601348876953
2024-01-10,190.66766357421875
2024-01-11,189.17225646972656
2024-01-12,188.85952758789062
2024-01-16,186.52354431152344
2024-01-17,185.19432067871094
2024-01-18,186.28900146484375
2024-01-19,188.0775909423828
2024-01-22,192.0946502685547
2024-01-23,191.5375213623047
2024-01-24,189.9639434814453
2024-01-25,191.5375213623047
2024-01-26,191.54730224609375
2024-01-29,194.8997039794922
2024-01-30,193.23817443847656
2024-01-31,188.51742553710938
2024-02-01,191.01951599121094
2024-02-02,190.0128173828125
2024-02-05,187.59866333007812
2024-02-06,189.28955078125
2024-02-07,188.8497314453125
2024-02-08,191.71343994140625
2024-02-09,194.831298828125
2024-02-12,198.3694610595703
2024-02-13,190.20828247070312
2024-02-14,194.62606811523438
2024-02-15,199.81594848632812
2024-02-16,197.09884643554688
2024-02-20,194.38172912597656
2024-02-21,193.4629669189453
2024-02-22,194.92904663085938
2024-02-23,195.36888122558594
2024-02-26,196.60035705566406
2024-02-27,199.3859100341797
2024-02-28,197.74391174316406
2024-02-29,199.1219940185547
2024-03-01,201.23316955566406
2024-03-04,201.04745483398438
2024-03-05,199.1219940185547
2024-03-06,200.60760498046875
2024-03-07,202.27896118164062
2024-03-08,202.1519012451172
2024-03-11,200.5489959716797
2024-03-12,200.2753448486328
2024-03-13,201.05723571777344
2024-03-14,197.46044921875
2024-03-15,197.8318634033203
2024-03-18,196.69810485839844
2024-03-19,197.52890014648438
2024-03-20,201.4384002685547
2024-03-21,203.7528533935547
2024-03-22,200.94064331054688
2024-03-25,201.40118408203125
2024-03-26,201.03863525390625
2024-03-27,205.41860961914062
2024-03-28,206.06533813476562
2024-04-01,204.12521362304688
2024-04-02,200.372314453125
2024-04-03,201.68533325195312
2024-04-04,199.66683959960938
2024-04-05,200.3331298828125
2024-04-08,201.4305877685547
2024-04-09,202.22427368164062
2024-04-10,196.8839874267578
2024-04-11,198.2166290283203
2024-04-12,194.6891326904297
2024-04-15,191.83770751953125
2024-04-16,191.13223266601562
2024-04-17,189.1136932373047
2024-04-18,188.9569091796875
2024-04-19,189.2508544921875
2024-04-22,191.3673858642578
2024-04-23,194.57154846191406
2024-04-24,193.69944763183594
2024-04-25,192.52362060546875
2024-04-26,194.36575317382812
2024-04-29,195.93356323242188
2024-04-30,191.95529174804688
2024-05-01,192.35704040527344
2024-05-02,195.8943328857422
2024-05-03,197.83447265625
2024-05-06,200.3919219970703
2024-05-07,200.84266662597656
2024-05-08,199.6766357421875
2024-05-09,201.71473693847656
2024-05-10,200.19593811035156
2024-05-13,200.61729431152344
2024-05-14,202.69461059570312
2024-05-15,205.22264099121094
2024-05-16,203.7430419921875
2024-05-17,203.89004516601562
2024-05-20,204.3407745361328
2024-05-21,204.14479064941406
2024-05-22,202.4202423095703
2024-05-23,199.0985107421875
2024-05-24,201.30319213867188
2024-05-28,201.02883911132812
2024-05-29,198.05982971191406
2024-05-30,199.94117736816406
2024-05-31,201.62655639648438
2024-06-03,200.4899139404297
2024-06-04,197.903076171875
2024-06-05,200.9308319091797
2024-06-06,199.49046325683594
2024-06-07,197.1485595703125
2024-06-10,197.8246612548828
2024-06-11,197.14865112304688
2024-06-12,200.17507934570312
2024-06-13,198.42604064941406
2024-06-14,195.27186584472656
2024-06-17,196.912841796875
2024-06-18,197.25672912597656
2024-06-20,196.42153930664062
2024-06-21,196.86370849609375
2024-06-24,197.7185516357422
2024-06-25,197.07003784179688
2024-06-26,196.54925537109375
2024-06-27,198.5439453125
2024-06-28,199.3594970703125
2024-07-01,197.6890869140625
2024-07-02,198.36708068847656
2024-07-03,198.3179473876953
2024-07-05,197.37464904785156
2024-07-08,198.7601318359375
2024-07-09,197.89544677734375
2024-07-10,199.83116149902344
2024-07-11,207.01394653320312
2024-07-12,209.43112182617188
2024-07-15,213.41067504882812
2024-07-16,220.6917266845703
2024-07-17,218.38259887695312
2024-07-18,214.15745544433594
2024-07-19,213.06675720214844
2024-07-22,216.4567108154297
2024-07-23,218.75599670410156
2024-07-24,214.05917358398438
2024-07-25,216.73187255859375
2024-07-26,220.318359375
2024-07-29,217.8716583251953
2024-07-30,218.69705200195312
2024-07-31,219.964599609375
2024-08-01,212.81129455566406
2024-08-02,205.28457641601562
2024-08-05,198.68150329589844
2024-08-06,200.84323120117188
2024-08-07,198.46533203125
2024-08-08,203.28988647460938
2024-08-09,202.8673858642578
2024-08-12,201.0397491455078
2024-08-13,204.3511199951172
2024-08-14,203.08355712890625
2024-08-15,208.3502655029297
2024-08-16,208.90052795410156
2024-08-19,211.4552764892578
2024-08-20,208.98898315429688
2024-08-21,211.7107696533203
2024-08-22,209.8438262939453
2024-08-23,216.54515075683594
2024-08-26,216.6139373779297
2024-08-27,214.93370056152344
2024-08-28,213.47946166992188
2024-08-29,215.00247192382812
2024-08-30,216.25038146972656
2024-09-03,209.6374969482422
2024-09-04,209.28375244140625
2024-09-05,208.2421875
2024-09-06,204.28231811523438
2024-09-09,204.8522186279297
2024-09-10,204.6851806640625
2024-09-11,205.28457641601562
2024-09-12,207.9277801513672
2024-09-13,213.0569305419922
2024-09-16,213.82334899902344
2024-09-17,215.592041015625
2024-09-18,215.63133239746094
2024-09-19,220.07269287109375
2024-09-20,217.7144775390625
2024-09-23,216.9185333251953
2024-09-24,217.2821044921875
2024-09-25,214.6318817138672
2024-09-26,215.77557373046875
2024-09-27,217.23480224609375
2024-09-30,217.78692626953125
2024-10-01,214.82907104492188
2024-10-02,214.53326416015625
2024-10-03,213.0937957763672
2024-10-04,216.07135009765625
2024-10-07,214.37551879882812
2024-10-08,214.52342224121094
2024-10-09,214.9966583251953
2024-10-10,213.80368041992188
2024-10-11,218.15171813964844
2024-10-14,219.75881958007812
2024-10-15,219.93630981445312
2024-10-16,223.55474853515625
2024-10-17,222.94345092773438
2024-10-18,222.4800567626953
2024-10-21,218.97991943359375
2024-10-22,218.15171813964844
2024-10-23,216.1601104736328
2024-10-24,216.6333465576172
2024-10-25,215.81500244140625
2024-10-28,219.3348846435547
2024-10-29,218.62498474121094
2024-10-30,218.3291778564453
2024-10-31,214.70086669921875
2024-11-01,215.90374755859375
2024-11-04,216.99813842773438
2024-11-05,221.07998657226562
2024-11-06,233.88751220703125
2024-11-07,233.05934143066406
2024-11-08,234.7748565673828
2024-11-11,238.30458068847656
2024-11-12,234.1241455078125
2024-11-13,231.80714416503906
2024-11-14,228.6816864013672
2024-11-15,225.27027893066406
2024-11-18,225.71395874023438
2024-11-19,227.39010620117188
2024-11-20,227.6858673095703
2024-11-21,231.1465606689453
2024-11-22,235.41575622558594
2024-11-25,238.9947509765625
2024-11-26,237.23974609375
2024-11-27,237.56512451171875
2024-11-29,238.47218322753906
2024-12-02,238.35386657714844
2024-12-03,236.6580352783203
2024-12-04,237.50595092773438
2024-12-05,234.73541259765625
2024-12-06,235.573486328125
2024-12-09,234.39035034179688
2024-12-10,233.37481689453125
2024-12-11,234.42977905273438
2024-12-12,231.38319396972656
2024-12-13,229.79583740234375
2024-12-16,231.1465606689453
2024-12-17,228.50033569335938
2024-12-18,218.38409423828125
2024-12-19,217.41500854492188
2024-12-20,219.45208740234375
2024-12-23,218.94776916503906
2024-12-24,220.90574645996094
2024-12-26,223.17027282714844
2024-12-27,219.9168701171875
2024-12-30,218.2258758544922
2024-12-31,218.5027618408203
2025-01-02,218.68077087402344
2025-01-03,221.93417358398438
2025-01-06,222.02317810058594
2025-01-07,220.24319458007812
2025-01-08,219.24444580078125
2025-01-10,214.41868591308594
2025-01-13,214.8340301513672
2025-01-14,217.2765350341797
2025-01-15,221.5485076904297
2025-01-16,221.99351501464844
2025-01-17,222.95272827148438
2025-01-21,227.23455810546875
2025-01-22,225.75125122070312
2025-01-23,226.77969360351562
2025-01-24,226.14678955078125
2025-01-27,223.9811553955078
2025-01-28,224.22837829589844
2025-01-29,223.71414184570312
2025-01-30,225.98858642578125
2025-01-31,223.9613800048828
2025-02-03,221.34085083007812
2025-02-04,224.40635681152344
2025-02-05,226.84889221191406
2025-02-06,226.1072235107422
2025-02-07,223.48670959472656
2025-02-10,224.49537658691406
2025-02-11,223.1900634765625
2025-02-12,221.13316345214844
2025-02-13,223.6251678466797
2025-02-14,223.45704650878906
2025-02-18,224.68325805664062
2025-02-19,223.91192626953125
2025-02-20,221.7660675048828
2025-02-21,215.37789916992188
2025-02-24,213.82537841796875
2025-02-25,213.0144805908203
2025-02-26,213.28146362304688
2025-02-27,210.02806091308594
2025-02-28,212.26292419433594
2025-03-03,206.45822143554688
2025-03-04,204.1244659423828
2025-03-05,206.1516571044922
2025-03-06,202.99713134765625
2025-03-07,203.65969848632812
2025-03-10,198.53729248046875
2025-03-11,198.5175018310547
2025-03-12,198.86361694335938
2025-03-13,195.89698791503906
2025-03-14,200.63372802734375
2025-03-17,203.1652374267578
2025-03-18,201.40109252929688
2025-03-19,204.532958984375
2025-03-20,203.23460388183594
2025-03-21,201.97592163085938
2025-03-24,207.0008087158203
2025-03-25,205.85110473632812
2025-03-26,203.75990295410156
2025-03-27,202.78863525390625
2025-03-28,198.6656494140625
2025-03-31,197.71420288085938
2025-04-01,197.7340087890625
2025-04-02,200.85598754882812
2025-04-03,187.9617919921875
2025-04-04,179.5771026611328
2025-04-07,177.9517059326172
2025-04-08,173.26380920410156
2025-04-09,187.9915313720703
2025-04-10,180.0924835205078
2025-04-11,182.71888732910156
2025-04-14,184.86956787109375
2025-04-15,185.09750366210938
2025-04-16,183.32345581054688
2025-04-17,184.82000732421875
2025-04-21,181.11331176757812
2025-04-22,185.80120849609375
2025-04-23,188.55645751953125
2025-04-24,192.33253479003906
2025-04-25,192.39199829101562
2025-04-28,193.20469665527344
2025-04-29,194.34446716308594
2025-04-30,193.12542724609375
2025-05-01,194.32464599609375
2025-05-02,198.6953887939453
2025-05-05,197.16909790039062
2025-05-06,195.0184326171875
2025-05-07,195.66262817382812
2025-05-08,199.38916015625
2025-05-09,199.02244567871094
2025-05-12,206.0196075439453
2025-05-13,206.77284240722656
2025-05-14,204.93931579589844
2025-05-15,206.27731323242188
2025-05-16,207.98199462890625
2025-05-19,207.10983276367188
2025-05-20,207.21884155273438
2025-05-21,201.40109252929688
2025-05-22,201.39117431640625
2025-05-23,200.7568817138672
2025-05-27,205.85110473632812
2025-05-28,203.68060302734375
2025-05-29,204.28517150878906
2025-05-30,203.2445526123047
2025-06-02,203.87884521484375
2025-06-03,207.16928100585938
2025-06-04,206.5845489501953
2025-06-05,206.67372131347656
2025-06-06,210.0137176513672
2025-06-09,211.4607391357422
2025-06-10,212.6005096435547
2025-06-11,211.7283477783203
2025-06-12,210.88589477539062
2025-06-13,207.030517578125
2025-06-16,209.47140502929688
2025-06-17,207.26507568359375
2025-06-18,208.35829162597656
2025-06-20,207.92100524902344
2025-06-23,210.46524047851562
2025-06-24,213.14859008789062
2025-06-25,210.66400146484375
2025-06-26,214.0828094482422
2025-06-27,214.15237426757812
2025-06-30,214.46046447753906
2025-07-01,216.66677856445312
2025-07-02,219.66818237304688
2025-07-03,221.70555114746094
2025-07-07,218.37619018554688
2025-07-08,219.8868408203125
2025-07-09,222.27203369140625
2025-07-10,223.41494750976562
2025-07-11,220.33404541015625
2025-07-14,221.81488037109375
2025-07-15,217.4718017578125
2025-07-16,219.6582489013672
2025-07-17,222.54037475585938
2025-07-18,220.96017456054688
2025-07-21,220.06570434570312
2025-07-22,221.89437866210938
2025-07-23,225.2833709716797
2025-07-24,222.1726531982422
2025-07-25,222.99754333496094
2025-07-28,222.73915100097656
2025-07-29,221.31796264648438
2025-07-30,220.19491577148438
2025-07-31,218.0382843017578
2025-08-01,213.5958251953125
2025-08-04,218.37619018554688
2025-08-05,219.4893035888672
2025-08-06,219.20106506347656
2025-08-07,218.4855194091797
2025-08-08,218.9625701904297
2025-08-11,218.91287231445312
2025-08-12,225.41256713867188
2025-08-13,229.79539489746094
2025-08-14,226.83377075195312
2025-08-15,225.73060607910156
2025-08-18,226.5554962158203
2025-08-19,224.81626892089844
2025-08-20,224.0211944580078
2025-08-21,224.5777587890625
2025-08-22,233.38314819335938
2025-08-25,230.92837524414062
2025-08-26,232.8365478515625
2025-08-27,234.48631286621094
2025-08-28,234.7646026611328
2025-08-29,233.72105407714844
2025-09-02,232.45889282226562
2025-09-03,232.2303009033203
2025-09-04,235.13230895996094
2025-09-05,236.30503845214844
2025-09-08,236.78207397460938
2025-09-09,235.39071655273438
2025-09-10,234.97329711914062
2025-09-11,239.31639099121094
2025-09-12,236.8715362548828
2025-09-15,237.87530517578125
2025-09-16,237.48361206054688
2025-09-17,238.09158325195312
2025-09-18,244.0216827392578
2025-09-19,242.16790771484375
2025-09-22,243.5731964111328
2025-09-23,243.0250244140625
2025-09-24,240.7925262451172
2025-09-25,238.490234375
2025-09-26,240.53338623046875
2025-09-29,240.8124542236328
2025-09-30,241.1513214111328
2025-10-01,241.67955017089844
2025-10-02,243.20443725585938
2025-10-03,245.00839233398438
2025-10-06,245.985107421875
2025-10-07,243.34396362304688
2025-10-08,245.89541625976562
2025-10-09,244.31072998046875
2025-10-10,236.99525451660156
2025-10-13,243.5931396484375
2025-10-14,247.0714569091797
2025-10-15,249.49334716796875
2025-10-16,244.24095153808594
2025-10-17,242.5964813232422
2025-10-20,247.33059692382812
2025-10-21,246.16452026367188
2025-10-22,242.52670288085938
2025-10-23,245.59640502929688
2025-10-24,248.59634399414062
2025-10-27,249.46343994140625
2025-10-28,248.1279296875
2025-10-29,246.01499938964844
2025-10-30,244.0316619873047
2025-10-31,245.40704345703125
2025-11-03,244.61968994140625
2025-11-04,240.39385986328125
2025-11-05,243.86221313476562
2025-11-06,239.5467071533203
2025-11-07,240.802490234375
2025-11-10,243.2144012451172
2025-11-11,243.4237060546875
2025-11-12,242.82569885253906
2025-11-13,235.99859619140625
2025-11-14,236.68629455566406
2025-11-17,231.9820556640625
2025-11-18,232.689697265625
2025-11-19,232.6498260498047
2025-11-20,228.34426879882812
2025-11-21,234.8125762939453
2025-11-24,239.0981903076172
2025-11-25,244.31072998046875
2025-11-26,246.47348022460938
2025-11-28,247.9186248779297
2025-12-01,244.79908752441406
2025-12-02,244.3505859375
2025-12-03,248.79568481445312
2025-12-04,250.97837829589844
2025-12-05,249.931884765625
2025-12-08,250.0315399169922
2025-12-09,250.5498046875
2025-12-10,253.9583740234375
2025-12-11,256.9383544921875
2025-12-12,253.0015869140625
2025-12-15,251.08798217773438
2025-12-16,249.89999389648438
2025-12-17,247.24000549316406
2025-12-18,248.7100067138672
2025-12-19,250.7899932861328
2025-12-22,253.5800018310547
2025-12-23,252.0800018310547
2025-12-24,252.7100067138672
2025-12-26,251.4199981689453
2025-12-29,249.8800048828125
2025-12-30,248.02999877929688
2025-12-31,246.16000366210938
